Exp100-Sample16.all_Tn5-GTTTCA_BC00212_N02	CD34-like
Exp100-Sample16.all_Tn5-GTTTCA_BC00218_N01	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC00233_N02	Early-Ery
Exp100-Sample16.all_Tn5-GTTTCA_BC00350_N01	mDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC00366_N01	CD34-like
Exp100-Sample16.all_Tn5-GTTTCA_BC00516_N01	pDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC00559_N02	CD34-like
Exp100-Sample16.all_Tn5-GTTTCA_BC00954_N02	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC00968_N02	mDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC00997_N01	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC01002_N01	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC01011_N02	mDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC01018_N01	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC01152_N01	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC01389_N03	CD34-like
Exp100-Sample16.all_Tn5-GTTTCA_BC01419_N02	CD34-like
Exp100-Sample16.all_Tn5-GTTTCA_BC01482_N01	Late-Ery
Exp100-Sample16.all_Tn5-GTTTCA_BC01493_N01	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC01502_N01	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC01657_N01	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC01677_N01	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC01730_N01	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC01867_N02	mDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02020_N01	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC02074_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02087_N01	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02121_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02164_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02170_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02294_N01	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02315_N02	pDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02385_N01	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02440_N01	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02477_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02483_N01	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02493_N01	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02605_N01	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02739_N01	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02767_N01	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02819_N01	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC02845_N03	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC02913_N03	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC02967_N02	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC02992_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03095_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03110_N02	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03164_N02	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03167_N02	mDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03327_N02	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC03378_N01	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03396_N03	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03442_N02	mDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03446_N02	CD34-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03518_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03530_N03	pDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03545_N01	CD34-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03683_N02	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03740_N01	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03785_N01	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03849_N02	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03892_N02	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC03967_N03	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC04122_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC04159_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC04166_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC04264_N02	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC04320_N01	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC04394_N02	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC04482_N03	mDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC04526_N01	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC04670_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC04683_N01	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC04800_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC04807_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC05000_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC05056_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC05172_N03	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC05349_N03	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC05369_N03	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC05387_N03	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC05437_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC05521_N03	pDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC05677_N02	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC05731_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC05837_N01	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC05844_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06034_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06102_N03	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC06114_N03	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC06168_N01	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06173_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06176_N03	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06191_N02	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06208_N03	CD34-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06255_N02	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06310_N05	CLP-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC06392_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06455_N01	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06464_N04	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06487_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06641_N04	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06694_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06720_N02	CD34-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06748_N03	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06760_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06861_N01	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06862_N04	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC06923_N01	B-like-2
Exp100-Sample16.all_Tn5-GTTTCA_BC07160_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07215_N03	CD34-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07306_N03	CMP-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07387_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07390_N02	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07462_N01	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07549_N02	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07706_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07721_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07760_N04	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07863_N02	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07914_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07972_N03	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC07996_N03	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08075_N04	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08077_N02	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08109_N04	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08157_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08209_N03	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08224_N04	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08231_N04	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08282_N01	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08383_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08597_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08632_N02	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08678_N03	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08729_N03	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08731_N04	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08742_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC08876_N03	Early-Ery
Exp100-Sample16.all_Tn5-GTTTCA_BC09048_N04	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC09146_N02	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC09266_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC09281_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC09289_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC09307_N03	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC09349_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC09392_N03	Collision
Exp100-Sample16.all_Tn5-GTTTCA_BC09431_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC09492_N04	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC09686_N03	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC09691_N02	NK-like
Exp100-Sample16.all_Tn5-GTTTCA_BC10008_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC10077_N03	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC10209_N02	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC10841_N03	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC10916_N03	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC10953_N04	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC11309_N03	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC11390_N04	CD8-like
Exp100-Sample16.all_Tn5-GTTTCA_BC11445_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC11550_N02	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC12170_N03	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC12184_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC13191_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC13546_N05	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC13558_N05	mDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC13594_N02	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC13737_N03	pDC-like
Exp100-Sample16.all_Tn5-GTTTCA_BC13950_N03	Mono-like
Exp100-Sample16.all_Tn5-GTTTCA_BC14116_N03	CD4-like
Exp100-Sample16.all_Tn5-GTTTCA_BC14265_N04	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC00210_N01	B-like-1
Exp100-Sample2.all_Tn5-AAAGAA_BC00296_N01	CMP-like
Exp100-Sample2.all_Tn5-AAAGAA_BC00331_N02	NK-like
Exp100-Sample2.all_Tn5-AAAGAA_BC00443_N02	NK-like
Exp100-Sample2.all_Tn5-AAAGAA_BC00475_N02	mDC-like
Exp100-Sample2.all_Tn5-AAAGAA_BC00486_N02	CD34-like
Exp100-Sample2.all_Tn5-AAAGAA_BC00528_N01	mDC-like
Exp100-Sample2.all_Tn5-AAAGAA_BC01055_N01	Early-Ery
Exp100-Sample2.all_Tn5-AAAGAA_BC01278_N01	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC01331_N01	B-like-2
Exp100-Sample2.all_Tn5-AAAGAA_BC01368_N03	Early-Ery
Exp100-Sample2.all_Tn5-AAAGAA_BC01911_N02	Mono-like
Exp100-Sample2.all_Tn5-AAAGAA_BC01950_N01	Mono-like
Exp100-Sample2.all_Tn5-AAAGAA_BC01996_N02	pDC-like
Exp100-Sample2.all_Tn5-AAAGAA_BC02035_N03	CD8-like
Exp100-Sample2.all_Tn5-AAAGAA_BC02132_N03	CD8-like
Exp100-Sample2.all_Tn5-AAAGAA_BC02221_N02	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC02385_N02	B-like-2
Exp100-Sample2.all_Tn5-AAAGAA_BC02436_N01	Mono-like
Exp100-Sample2.all_Tn5-AAAGAA_BC02504_N04	Late-Ery
Exp100-Sample2.all_Tn5-AAAGAA_BC02535_N03	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC02754_N03	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC02765_N02	Late-Ery
Exp100-Sample2.all_Tn5-AAAGAA_BC03100_N04	CD8-like
Exp100-Sample2.all_Tn5-AAAGAA_BC03208_N02	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC03216_N02	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC03219_N02	B-like-2
Exp100-Sample2.all_Tn5-AAAGAA_BC03245_N02	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC03816_N04	B-like-1
Exp100-Sample2.all_Tn5-AAAGAA_BC03852_N03	B-like-2
Exp100-Sample2.all_Tn5-AAAGAA_BC03874_N02	B-like-2
Exp100-Sample2.all_Tn5-AAAGAA_BC03904_N03	CD8-like
Exp100-Sample2.all_Tn5-AAAGAA_BC04020_N03	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC04118_N03	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC04153_N01	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC04189_N05	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC04376_N04	CD8-like
Exp100-Sample2.all_Tn5-AAAGAA_BC04413_N03	Mono-like
Exp100-Sample2.all_Tn5-AAAGAA_BC04619_N04	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC04633_N03	B-like-2
Exp100-Sample2.all_Tn5-AAAGAA_BC04830_N04	NK-like
Exp100-Sample2.all_Tn5-AAAGAA_BC04874_N03	CD8-like
Exp100-Sample2.all_Tn5-AAAGAA_BC04969_N04	CD4-like
Exp100-Sample2.all_Tn5-AAAGAA_BC04995_N03	CD8-like
Exp100-Sample2.all_Tn5-AAAGAA_BC05338_N02	CMP-like
Exp100-Sample2.all_Tn5-AAAGAA_BC05537_N05	CD8-like
Exp100-Sample2.all_Tn5-AACAGC_BC00297_N05	CLP-like-2
Exp100-Sample2.all_Tn5-AACAGC_BC00420_N02	B-like-2
Exp100-Sample2.all_Tn5-AACAGC_BC00806_N01	B-like-2
Exp100-Sample2.all_Tn5-AACAGC_BC00871_N01	NK-like
Exp100-Sample2.all_Tn5-AACAGC_BC01104_N03	Late-Ery
Exp100-Sample2.all_Tn5-AACAGC_BC01158_N02	CLP-like-2
Exp100-Sample2.all_Tn5-AACAGC_BC01258_N02	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC01408_N04	mDC-like
Exp100-Sample2.all_Tn5-AACAGC_BC01416_N02	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC01450_N03	B-like-1
Exp100-Sample2.all_Tn5-AACAGC_BC01483_N03	mDC-like
Exp100-Sample2.all_Tn5-AACAGC_BC01491_N02	CD8-like
Exp100-Sample2.all_Tn5-AACAGC_BC01590_N03	mDC-like
Exp100-Sample2.all_Tn5-AACAGC_BC01749_N02	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC01771_N03	CD8-like
Exp100-Sample2.all_Tn5-AACAGC_BC01780_N01	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC01794_N03	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC01797_N03	NK-like
Exp100-Sample2.all_Tn5-AACAGC_BC01872_N02	NK-like
Exp100-Sample2.all_Tn5-AACAGC_BC01923_N03	Early-Ery
Exp100-Sample2.all_Tn5-AACAGC_BC01947_N03	NK-like
Exp100-Sample2.all_Tn5-AACAGC_BC02020_N06	CLP-like-1
Exp100-Sample2.all_Tn5-AACAGC_BC02091_N02	B-like-2
Exp100-Sample2.all_Tn5-AACAGC_BC02164_N03	CD8-like
Exp100-Sample2.all_Tn5-AACAGC_BC02180_N02	CD8-like
Exp100-Sample2.all_Tn5-AACAGC_BC02194_N03	CD8-like
Exp100-Sample2.all_Tn5-AACAGC_BC02215_N03	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC02427_N03	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC02465_N03	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC02550_N02	CD8-like
Exp100-Sample2.all_Tn5-AACAGC_BC02588_N03	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC02709_N03	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC02739_N03	CD8-like
Exp100-Sample2.all_Tn5-AACAGC_BC02743_N03	B-like-2
Exp100-Sample2.all_Tn5-AACAGC_BC02757_N04	mDC-like
Exp100-Sample2.all_Tn5-AACAGC_BC02760_N02	CD8-like
Exp100-Sample2.all_Tn5-AACAGC_BC02919_N02	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC02972_N03	mDC-like
Exp100-Sample2.all_Tn5-AACAGC_BC03105_N02	CD34-like
Exp100-Sample2.all_Tn5-AACAGC_BC03152_N04	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC03165_N04	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC03368_N04	Mono-like
Exp100-Sample2.all_Tn5-AACAGC_BC03621_N03	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC03722_N01	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC03866_N02	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC03929_N02	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC03988_N03	B-like-1
Exp100-Sample2.all_Tn5-AACAGC_BC04055_N02	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC04284_N02	NK-like
Exp100-Sample2.all_Tn5-AACAGC_BC04295_N02	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC04325_N04	mDC-like
Exp100-Sample2.all_Tn5-AACAGC_BC04482_N04	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC04494_N03	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC04648_N03	CD34-like
Exp100-Sample2.all_Tn5-AACAGC_BC04733_N02	mDC-like
Exp100-Sample2.all_Tn5-AACAGC_BC04827_N04	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC04875_N03	CMP-like
Exp100-Sample2.all_Tn5-AACAGC_BC04878_N02	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC04940_N02	CD8-like
Exp100-Sample2.all_Tn5-AACAGC_BC05142_N03	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC05178_N03	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC05444_N03	CD4-like
Exp100-Sample2.all_Tn5-AACAGC_BC05479_N05	B-like-2
Exp100-Sample2.all_Tn5-AACAGC_BC05747_N03	B-like-1
Exp100-Sample2.all_Tn5-AACGTG_BC00242_N01	mDC-like
Exp100-Sample2.all_Tn5-AACGTG_BC00341_N02	CLP-like-2
Exp100-Sample2.all_Tn5-AACGTG_BC00529_N03	Early-Ery
Exp100-Sample2.all_Tn5-AACGTG_BC00911_N01	Mono-like
Exp100-Sample2.all_Tn5-AACGTG_BC01076_N02	CD8-like
Exp100-Sample2.all_Tn5-AACGTG_BC01085_N02	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC01089_N01	CD8-like
Exp100-Sample2.all_Tn5-AACGTG_BC01192_N01	mDC-like
Exp100-Sample2.all_Tn5-AACGTG_BC01373_N01	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC01395_N02	CD34-like
Exp100-Sample2.all_Tn5-AACGTG_BC01664_N04	mDC-like
Exp100-Sample2.all_Tn5-AACGTG_BC01673_N01	Late-Ery
Exp100-Sample2.all_Tn5-AACGTG_BC01705_N02	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC01719_N03	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC01788_N01	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC01913_N02	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC01980_N01	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC01982_N03	NK-like
Exp100-Sample2.all_Tn5-AACGTG_BC02015_N02	CD8-like
Exp100-Sample2.all_Tn5-AACGTG_BC02038_N02	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC02116_N02	Mono-like
Exp100-Sample2.all_Tn5-AACGTG_BC02122_N02	CD8-like
Exp100-Sample2.all_Tn5-AACGTG_BC02387_N02	CD8-like
Exp100-Sample2.all_Tn5-AACGTG_BC02395_N03	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC02479_N03	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC02564_N03	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC02611_N03	B-like-2
Exp100-Sample2.all_Tn5-AACGTG_BC02774_N03	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC02793_N03	B-like-2
Exp100-Sample2.all_Tn5-AACGTG_BC02997_N03	NK-like
Exp100-Sample2.all_Tn5-AACGTG_BC03095_N02	CD8-like
Exp100-Sample2.all_Tn5-AACGTG_BC03221_N02	B-like-1
Exp100-Sample2.all_Tn5-AACGTG_BC03236_N03	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC03240_N01	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC03298_N03	NK-like
Exp100-Sample2.all_Tn5-AACGTG_BC03348_N02	mDC-like
Exp100-Sample2.all_Tn5-AACGTG_BC03375_N02	CD8-like
Exp100-Sample2.all_Tn5-AACGTG_BC03382_N02	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC03423_N02	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC03481_N02	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC03546_N04	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC03583_N05	CD8-like
Exp100-Sample2.all_Tn5-AACGTG_BC03649_N03	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC03760_N01	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC03830_N02	NK-like
Exp100-Sample2.all_Tn5-AACGTG_BC03839_N04	mDC-like
Exp100-Sample2.all_Tn5-AACGTG_BC03965_N02	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC04056_N04	mDC-like
Exp100-Sample2.all_Tn5-AACGTG_BC04087_N03	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC04134_N04	NK-like
Exp100-Sample2.all_Tn5-AACGTG_BC04293_N03	CD8-like
Exp100-Sample2.all_Tn5-AACGTG_BC04334_N02	pDC-like
Exp100-Sample2.all_Tn5-AACGTG_BC04528_N04	Late-Ery
Exp100-Sample2.all_Tn5-AACGTG_BC04707_N02	CD4-like
Exp100-Sample2.all_Tn5-AACGTG_BC04728_N03	B-like-2
Exp100-Sample2.all_Tn5-AACGTG_BC04850_N04	NK-like
Exp100-Sample2.all_Tn5-AACGTG_BC05135_N05	B-like-2
Exp100-Sample2.all_Tn5-AACGTG_BC05146_N04	Mono-like
Exp100-Sample2.all_Tn5-AACGTG_BC05298_N05	Late-Ery
Exp100-Sample2.all_Tn5-AACGTG_BC05305_N02	B-like-2
Exp100-Sample2.all_Tn5-AACGTG_BC05486_N03	mDC-like
Exp100-Sample2.all_Tn5-AACGTG_BC05519_N04	Mono-like
Exp100-Sample2.all_Tn5-AACGTG_BC05632_N04	CD8-like
Exp100-Sample2.all_Tn5-AACGTG_BC05723_N05	CD4-like
Exp100-Sample2.all_Tn5-AAGCCA_BC00570_N01	Late-Ery
Exp100-Sample2.all_Tn5-AAGCCA_BC00703_N02	CLP-like-2
Exp100-Sample2.all_Tn5-AAGCCA_BC00981_N03	mDC-like
Exp100-Sample2.all_Tn5-AAGCCA_BC01001_N03	Early-Ery
Exp100-Sample2.all_Tn5-AAGCCA_BC01156_N01	CD8-like
Exp100-Sample2.all_Tn5-AAGCCA_BC01186_N02	CD4-like
Exp100-Sample2.all_Tn5-AAGCCA_BC01308_N03	Mono-like
Exp100-Sample2.all_Tn5-AAGCCA_BC01442_N02	B-like-2
Exp100-Sample2.all_Tn5-AAGCCA_BC01582_N02	mDC-like
Exp100-Sample2.all_Tn5-AAGCCA_BC01605_N02	Early-Ery
Exp100-Sample2.all_Tn5-AAGCCA_BC01618_N03	NK-like
Exp100-Sample2.all_Tn5-AAGCCA_BC01731_N01	CD8-like
Exp100-Sample2.all_Tn5-AAGCCA_BC01757_N01	CD4-like
Exp100-Sample2.all_Tn5-AAGCCA_BC01974_N03	Early-Ery
Exp100-Sample2.all_Tn5-AAGCCA_BC01986_N03	CD4-like
Exp100-Sample2.all_Tn5-AAGCCA_BC02006_N03	mDC-like
Exp100-Sample2.all_Tn5-AAGCCA_BC02072_N02	B-like-2
Exp100-Sample2.all_Tn5-AAGCCA_BC02201_N02	Late-Ery
Exp100-Sample2.all_Tn5-AAGCCA_BC02204_N04	pDC-like
Exp100-Sample2.all_Tn5-AAGCCA_BC02402_N03	CD4-like
Exp100-Sample2.all_Tn5-AAGCCA_BC02432_N02	CD4-like
Exp100-Sample2.all_Tn5-AAGCCA_BC02483_N02	CD4-like
Exp100-Sample2.all_Tn5-AAGCCA_BC02568_N03	NK-like
Exp100-Sample2.all_Tn5-AAGCCA_BC02575_N02	NK-like
Exp100-Sample2.all_Tn5-AAGCCA_BC02718_N02	CD4-like
Exp100-Sample2.all_Tn5-AAGCCA_BC02758_N04	CLP-like-2
Exp100-Sample2.all_Tn5-AAGCCA_BC02817_N03	CD4-like
