Exp100-Sample8.all_Tn5-TAATAG_BC01897_N03	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC01926_N02	mDC-like
Exp100-Sample8.all_Tn5-TAATAG_BC01977_N01	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC02001_N01	B-like-1
Exp100-Sample8.all_Tn5-TAATAG_BC02010_N02	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC02122_N03	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC02162_N02	B-like-2
Exp100-Sample8.all_Tn5-TAATAG_BC02230_N02	CD8-like
Exp100-Sample8.all_Tn5-TAATAG_BC02301_N02	CD8-like
Exp100-Sample8.all_Tn5-TAATAG_BC02318_N02	mDC-like
Exp100-Sample8.all_Tn5-TAATAG_BC02367_N03	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC02399_N03	mDC-like
Exp100-Sample8.all_Tn5-TAATAG_BC02446_N02	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC02525_N02	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC02567_N03	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC02650_N03	B-like-2
Exp100-Sample8.all_Tn5-TAATAG_BC02689_N03	CD8-like
Exp100-Sample8.all_Tn5-TAATAG_BC02741_N03	CD8-like
Exp100-Sample8.all_Tn5-TAATAG_BC02760_N02	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC02771_N03	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC02778_N02	Mono-like
Exp100-Sample8.all_Tn5-TAATAG_BC02801_N02	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC02821_N02	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC02830_N02	Mono-like
Exp100-Sample8.all_Tn5-TAATAG_BC02929_N02	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC02968_N03	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC03029_N03	mDC-like
Exp100-Sample8.all_Tn5-TAATAG_BC03128_N02	CD8-like
Exp100-Sample8.all_Tn5-TAATAG_BC03221_N02	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC03283_N02	CD34-like
Exp100-Sample8.all_Tn5-TAATAG_BC03312_N02	Mono-like
Exp100-Sample8.all_Tn5-TAATAG_BC03356_N02	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC03503_N03	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC03534_N03	CD8-like
Exp100-Sample8.all_Tn5-TAATAG_BC03569_N04	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC03631_N04	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC03809_N01	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC03856_N01	CD8-like
Exp100-Sample8.all_Tn5-TAATAG_BC03872_N01	Collision
Exp100-Sample8.all_Tn5-TAATAG_BC03963_N01	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC03978_N03	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC04111_N03	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC04162_N04	CD34-like
Exp100-Sample8.all_Tn5-TAATAG_BC04201_N03	CD8-like
Exp100-Sample8.all_Tn5-TAATAG_BC04344_N04	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC04446_N04	Mono-like
Exp100-Sample8.all_Tn5-TAATAG_BC04468_N04	B-like-1
Exp100-Sample8.all_Tn5-TAATAG_BC04514_N02	B-like-2
Exp100-Sample8.all_Tn5-TAATAG_BC04585_N03	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC04589_N05	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC04699_N03	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC04872_N04	B-like-1
Exp100-Sample8.all_Tn5-TAATAG_BC04899_N02	CD8-like
Exp100-Sample8.all_Tn5-TAATAG_BC05067_N01	mDC-like
Exp100-Sample8.all_Tn5-TAATAG_BC05138_N02	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC05598_N03	mDC-like
Exp100-Sample8.all_Tn5-TAATAG_BC05672_N02	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC05765_N02	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC05773_N04	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC05917_N01	Mono-like
Exp100-Sample8.all_Tn5-TAATAG_BC05993_N01	Mono-like
Exp100-Sample8.all_Tn5-TAATAG_BC06000_N03	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC06125_N03	Mono-like
Exp100-Sample8.all_Tn5-TAATAG_BC06661_N05	CD4-like
Exp100-Sample8.all_Tn5-TAATAG_BC06847_N03	CD34-like
Exp100-Sample8.all_Tn5-TAATAG_BC07294_N04	CD8-like
Exp100-Sample8.all_Tn5-TAATAG_BC07314_N03	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC07480_N03	NK-like
Exp100-Sample8.all_Tn5-TAATAG_BC07706_N03	B-like-1
Exp100-Sample8.all_Tn5-TAATAG_BC07779_N03	B-like-1
Exp100-Sample8.all_Tn5-TAATAG_BC10353_N02	mDC-like
Exp100-Sample8.all_Tn5-TAATAG_BC11549_N02	CD4-like
Exp100-Sample8.all_Tn5-TACCGA_BC06520_N01	Mono-like
Exp100-Sample8.all_Tn5-TACCGA_BC06887_N03	B-like-1
Exp100-Sample8.all_Tn5-TACCGA_BC08379_N03	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00046_N02	CLP-like-1
Exp100-Sample8.all_Tn5-TAGAGG_BC00194_N02	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00200_N02	CLP-like-2
Exp100-Sample8.all_Tn5-TAGAGG_BC00257_N01	Mono-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00397_N01	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00414_N01	CD34-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00445_N01	CD34-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00472_N01	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00473_N01	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00645_N01	Early-Ery
Exp100-Sample8.all_Tn5-TAGAGG_BC00661_N02	CLP-like-2
Exp100-Sample8.all_Tn5-TAGAGG_BC00669_N01	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00690_N01	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00763_N01	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00865_N02	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC00880_N02	Early-Ery
Exp100-Sample8.all_Tn5-TAGAGG_BC00914_N01	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC01018_N03	Early-Ery
Exp100-Sample8.all_Tn5-TAGAGG_BC01341_N01	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC01378_N02	CD34-like
Exp100-Sample8.all_Tn5-TAGAGG_BC01455_N01	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC01460_N02	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC01483_N01	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC01513_N01	CLP-like-2
Exp100-Sample8.all_Tn5-TAGAGG_BC01605_N02	Mono-like
Exp100-Sample8.all_Tn5-TAGAGG_BC01622_N01	pDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC01624_N02	Collision
Exp100-Sample8.all_Tn5-TAGAGG_BC01715_N03	Mono-like
Exp100-Sample8.all_Tn5-TAGAGG_BC01755_N01	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC01988_N03	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC01994_N02	CD34-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02019_N02	Mono-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02142_N02	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02143_N03	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02215_N01	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02217_N01	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02220_N02	B-like-2
Exp100-Sample8.all_Tn5-TAGAGG_BC02246_N01	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02281_N03	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02296_N01	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02385_N02	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02517_N02	CMP-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02522_N02	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02578_N02	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02598_N01	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02708_N02	Collision
Exp100-Sample8.all_Tn5-TAGAGG_BC02888_N02	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC02933_N03	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03024_N02	CMP-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03037_N02	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03113_N02	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03212_N01	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03286_N03	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03334_N02	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03414_N02	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03507_N03	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03548_N02	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03553_N03	B-like-2
Exp100-Sample8.all_Tn5-TAGAGG_BC03592_N02	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03750_N02	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC03782_N03	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC04068_N02	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC04261_N02	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC04334_N02	B-like-2
Exp100-Sample8.all_Tn5-TAGAGG_BC04397_N04	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC04398_N01	Collision
Exp100-Sample8.all_Tn5-TAGAGG_BC04437_N03	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC04529_N03	Collision
Exp100-Sample8.all_Tn5-TAGAGG_BC04618_N04	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC04741_N03	CMP-like
Exp100-Sample8.all_Tn5-TAGAGG_BC04784_N02	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC04921_N02	B-like-2
Exp100-Sample8.all_Tn5-TAGAGG_BC05085_N03	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05159_N02	pDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05213_N02	Collision
Exp100-Sample8.all_Tn5-TAGAGG_BC05260_N03	B-like-2
Exp100-Sample8.all_Tn5-TAGAGG_BC05327_N04	CMP-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05343_N04	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05345_N03	CMP-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05362_N02	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05376_N04	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05379_N02	Mono-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05444_N03	Early-Ery
Exp100-Sample8.all_Tn5-TAGAGG_BC05475_N04	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05617_N01	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05669_N02	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05676_N02	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05725_N03	B-like-2
Exp100-Sample8.all_Tn5-TAGAGG_BC05761_N02	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05867_N04	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05920_N03	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC05940_N03	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC06093_N02	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC06106_N02	Mono-like
Exp100-Sample8.all_Tn5-TAGAGG_BC06114_N02	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC06262_N02	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC06405_N02	Collision
Exp100-Sample8.all_Tn5-TAGAGG_BC06458_N01	CD34-like
Exp100-Sample8.all_Tn5-TAGAGG_BC06522_N02	Collision
Exp100-Sample8.all_Tn5-TAGAGG_BC06718_N04	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC06816_N04	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC06946_N05	CD8-like
Exp100-Sample8.all_Tn5-TAGAGG_BC07148_N01	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC07218_N02	Mono-like
Exp100-Sample8.all_Tn5-TAGAGG_BC07269_N02	NK-like
Exp100-Sample8.all_Tn5-TAGAGG_BC07272_N04	mDC-like
Exp100-Sample8.all_Tn5-TAGAGG_BC07496_N04	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC07545_N06	B-like-2
Exp100-Sample8.all_Tn5-TAGAGG_BC07915_N02	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC08184_N02	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC08266_N02	Mono-like
Exp100-Sample8.all_Tn5-TAGAGG_BC08597_N02	CD4-like
Exp100-Sample8.all_Tn5-TAGAGG_BC09258_N05	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC00021_N01	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC00057_N01	CD34-like
Exp100-Sample8.all_Tn5-TATTTC_BC00099_N01	CD34-like
Exp100-Sample8.all_Tn5-TATTTC_BC00125_N02	CD34-like
Exp100-Sample8.all_Tn5-TATTTC_BC00260_N01	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC00282_N02	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC00289_N02	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC00297_N01	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC00309_N01	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC00332_N01	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC00353_N01	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC00360_N02	CMP-like
Exp100-Sample8.all_Tn5-TATTTC_BC00399_N02	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC00436_N02	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC00479_N02	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC00499_N02	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC00503_N03	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC00520_N01	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC00540_N03	CMP-like
Exp100-Sample8.all_Tn5-TATTTC_BC00564_N01	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC00566_N01	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC00569_N02	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC00573_N01	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC00583_N01	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC00597_N02	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC00603_N02	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC00675_N02	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC00679_N01	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC00725_N02	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC00734_N03	CMP-like
Exp100-Sample8.all_Tn5-TATTTC_BC00745_N02	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC00812_N03	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC00829_N02	CMP-like
Exp100-Sample8.all_Tn5-TATTTC_BC00847_N02	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC00877_N01	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC00924_N01	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC00937_N02	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC00975_N03	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC00979_N02	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC01002_N03	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC01132_N02	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC01137_N02	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC01184_N02	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC01193_N02	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC01208_N02	B-like-1
Exp100-Sample8.all_Tn5-TATTTC_BC01356_N03	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC01360_N03	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC01485_N03	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC01498_N02	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC01545_N03	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC01559_N03	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC01612_N04	B-like-1
Exp100-Sample8.all_Tn5-TATTTC_BC01643_N03	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC01665_N01	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC01699_N02	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC01708_N01	CMP-like
Exp100-Sample8.all_Tn5-TATTTC_BC01716_N03	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC01723_N02	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC01853_N01	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC01921_N02	CMP-like
Exp100-Sample8.all_Tn5-TATTTC_BC01974_N02	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC02020_N02	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC02064_N03	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC02114_N02	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC02240_N01	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC02344_N03	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC02378_N03	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC02448_N04	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC02487_N03	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC02538_N03	B-like-1
Exp100-Sample8.all_Tn5-TATTTC_BC02541_N05	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC02582_N01	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC02588_N02	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC02667_N03	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC02762_N03	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC02814_N02	B-like-1
Exp100-Sample8.all_Tn5-TATTTC_BC02850_N03	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC02890_N02	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC02980_N02	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC03033_N03	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC03055_N02	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC03064_N02	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC03072_N04	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC03105_N02	Collision
Exp100-Sample8.all_Tn5-TATTTC_BC03217_N04	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC03257_N03	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC03271_N02	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC03320_N03	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC03339_N04	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC03354_N03	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC03402_N03	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC03441_N03	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC03443_N01	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC03500_N03	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC03577_N04	B-like-1
Exp100-Sample8.all_Tn5-TATTTC_BC03822_N04	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC03884_N02	Collision
Exp100-Sample8.all_Tn5-TATTTC_BC03945_N03	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC04002_N04	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC04009_N04	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC04355_N03	B-like-2
Exp100-Sample8.all_Tn5-TATTTC_BC04389_N01	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC04528_N02	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC04562_N03	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC04705_N02	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC04743_N01	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC04797_N04	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC04813_N03	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC04907_N04	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC05350_N05	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC05514_N02	Early-Ery
Exp100-Sample8.all_Tn5-TATTTC_BC05525_N02	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC05640_N03	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC05885_N01	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC06183_N04	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC06267_N05	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC06433_N01	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC06786_N04	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC07000_N03	Collision
Exp100-Sample8.all_Tn5-TATTTC_BC07303_N02	Collision
Exp100-Sample8.all_Tn5-TATTTC_BC07417_N03	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC07424_N03	NK-like
Exp100-Sample8.all_Tn5-TATTTC_BC07492_N04	Collision
Exp100-Sample8.all_Tn5-TATTTC_BC07516_N03	Mono-like
Exp100-Sample8.all_Tn5-TATTTC_BC07601_N05	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC07824_N04	CD8-like
Exp100-Sample8.all_Tn5-TATTTC_BC07946_N02	B-like-1
Exp100-Sample8.all_Tn5-TATTTC_BC08171_N06	mDC-like
Exp100-Sample8.all_Tn5-TATTTC_BC08261_N02	CD4-like
Exp100-Sample8.all_Tn5-TATTTC_BC08342_N02	B-like-1
Exp100-Sample8.all_Tn5-TCAGTG_BC00114_N01	mDC-like
Exp100-Sample8.all_Tn5-TCAGTG_BC00343_N01	Early-Ery
Exp100-Sample8.all_Tn5-TCAGTG_BC00604_N01	Mono-like
Exp100-Sample8.all_Tn5-TCAGTG_BC00614_N02	mDC-like
Exp100-Sample8.all_Tn5-TCAGTG_BC00643_N02	mDC-like
Exp100-Sample8.all_Tn5-TCAGTG_BC00656_N01	B-like-2
Exp100-Sample8.all_Tn5-TCAGTG_BC00794_N02	Early-Ery
Exp100-Sample8.all_Tn5-TCAGTG_BC00921_N02	Early-Ery
Exp100-Sample8.all_Tn5-TCAGTG_BC00987_N01	CD34-like
Exp100-Sample8.all_Tn5-TCAGTG_BC01157_N02	Early-Ery
Exp100-Sample8.all_Tn5-TCAGTG_BC01164_N02	CD8-like
Exp100-Sample8.all_Tn5-TCAGTG_BC01422_N02	Early-Ery
Exp100-Sample8.all_Tn5-TCAGTG_BC01493_N02	B-like-2
Exp100-Sample8.all_Tn5-TCAGTG_BC01537_N02	mDC-like
Exp100-Sample8.all_Tn5-TCAGTG_BC01676_N01	B-like-2
Exp100-Sample8.all_Tn5-TCAGTG_BC01692_N02	B-like-1
Exp100-Sample8.all_Tn5-TCAGTG_BC01774_N03	mDC-like
Exp100-Sample8.all_Tn5-TCAGTG_BC01839_N02	B-like-2
Exp100-Sample8.all_Tn5-TCAGTG_BC01943_N01	mDC-like
Exp100-Sample8.all_Tn5-TCAGTG_BC01990_N02	CD8-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02092_N02	Mono-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02184_N03	CD8-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02253_N02	B-like-1
Exp100-Sample8.all_Tn5-TCAGTG_BC02320_N01	NK-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02326_N02	NK-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02371_N02	Mono-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02387_N01	CD4-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02411_N01	CD4-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02424_N02	CD34-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02435_N02	NK-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02568_N02	CD8-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02590_N02	CD4-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02622_N02	CD8-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02690_N02	Mono-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02809_N03	mDC-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02811_N02	B-like-1
Exp100-Sample8.all_Tn5-TCAGTG_BC02818_N03	NK-like
Exp100-Sample8.all_Tn5-TCAGTG_BC02886_N02	Collision
Exp100-Sample8.all_Tn5-TCAGTG_BC02988_N02	CD4-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03001_N01	CD8-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03047_N02	CD4-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03100_N01	NK-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03155_N02	NK-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03194_N03	mDC-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03226_N02	CMP-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03290_N01	CD4-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03315_N04	B-like-1
Exp100-Sample8.all_Tn5-TCAGTG_BC03331_N02	NK-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03425_N02	CD4-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03481_N03	CD8-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03583_N02	NK-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03600_N03	B-like-2
Exp100-Sample8.all_Tn5-TCAGTG_BC03665_N02	NK-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03702_N03	mDC-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03824_N03	B-like-2
Exp100-Sample8.all_Tn5-TCAGTG_BC03905_N02	NK-like
Exp100-Sample8.all_Tn5-TCAGTG_BC03915_N01	CD4-like
