DropBarcode	Junb
N701_Exp119_sample1_S1_BC2802_N03	1.18850357054628
N701_Exp119_sample1_S1_BC2803_N06	-0.111623894744892
N701_Exp119_sample1_S1_BC2804_N01	-0.918144458867097
N701_Exp119_sample1_S1_BC2805_N01	0.746549013430125
N701_Exp119_sample1_S1_BC2807_N01	-0.976151075603391
N701_Exp119_sample1_S1_BC2810_N01	-0.253258990046801
N701_Exp119_sample1_S1_BC2811_N01	0.290337730647426
N701_Exp119_sample1_S1_BC2813_N01	0.150601942130652
N701_Exp119_sample1_S1_BC2815_N01	-0.261239082096458
N701_Exp119_sample1_S1_BC2817_N01	0.145930948643184
N701_Exp119_sample1_S1_BC2818_N01	-0.74952509121601
N701_Exp119_sample1_S1_BC2820_N02	-1.36382407677424
N701_Exp119_sample1_S1_BC2821_N03	1.71880392305047
N701_Exp119_sample1_S1_BC2824_N04	-2.11077721380568
N701_Exp119_sample1_S1_BC2825_N01	-1.08742749479253
N701_Exp119_sample1_S1_BC2826_N01	-1.32062384043968
N701_Exp119_sample1_S1_BC2828_N05	0.157744159797605
N701_Exp119_sample1_S1_BC2832_N01	-0.312769485414786
N701_Exp119_sample1_S1_BC2833_N01	-1.77447447011702
N701_Exp119_sample1_S1_BC2834_N02	-3.09281791769838
N701_Exp119_sample1_S1_BC2837_N03	3.78019372436199
N701_Exp119_sample1_S1_BC2838_N01	-0.0540893123883089
N701_Exp119_sample1_S1_BC2840_N01	-0.423517224699783
N701_Exp119_sample1_S1_BC2842_N03	-0.605849423149368
N701_Exp119_sample1_S1_BC2843_N01	-0.691175112409872
N701_Exp119_sample1_S1_BC2844_N01	-0.870140837100253
N701_Exp119_sample1_S1_BC2845_N01	-0.0799029279119101
N701_Exp119_sample1_S1_BC2848_N01	-0.919651337906065
N701_Exp119_sample1_S1_BC2851_N01	0.248638294555344
N701_Exp119_sample1_S1_BC2852_N01	-1.48882511187425
N701_Exp119_sample1_S1_BC2855_N01	-1.42524354610952
N701_Exp119_sample1_S1_BC2857_N01	-1.05256417631798
N701_Exp119_sample1_S1_BC2859_N01	-0.943691820328691
N701_Exp119_sample1_S1_BC2860_N01	-1.61731818049337
N701_Exp119_sample1_S1_BC2862_N01	-1.36199345634795
N701_Exp119_sample1_S1_BC2864_N01	0.126893649973585
N701_Exp119_sample1_S1_BC2865_N01	-0.434044225793778
N701_Exp119_sample1_S1_BC2866_N01	0.927744014170541
N701_Exp119_sample1_S1_BC2868_N01	-0.508254323508215
N701_Exp119_sample1_S1_BC2869_N01	-0.387287791931941
N701_Exp119_sample1_S1_BC2871_N01	0.419761332906067
N701_Exp119_sample1_S1_BC2872_N01	-2.01662279662429
N701_Exp119_sample1_S1_BC2873_N01	-0.719010590655646
N701_Exp119_sample1_S1_BC2875_N06	-0.942984868877371
N701_Exp119_sample1_S1_BC2876_N04	-1.06230351051085
N701_Exp119_sample1_S1_BC2878_N01	-1.40343638538698
N701_Exp119_sample1_S1_BC2879_N04	3.77254396690707
N701_Exp119_sample1_S1_BC2880_N05	-0.280236146786254
N701_Exp119_sample1_S1_BC2881_N01	-0.017809378786948
N701_Exp119_sample1_S1_BC2885_N05	3.2422335877859
N701_Exp119_sample1_S1_BC2886_N01	-0.413252806721451
N701_Exp119_sample1_S1_BC2887_N01	0.0581240660376056
N701_Exp119_sample1_S1_BC2889_N01	-1.60243132396681
N701_Exp119_sample1_S1_BC2891_N01	-0.978459940581703
N701_Exp119_sample1_S1_BC2894_N01	-1.51936616314462
N701_Exp119_sample1_S1_BC2895_N01	-0.249124084737318
N701_Exp119_sample1_S1_BC2897_N01	-0.607947407846622
N701_Exp119_sample1_S1_BC2899_N01	0.0843984427637923
N701_Exp119_sample1_S1_BC2901_N01	1.09129027764234
N701_Exp119_sample1_S1_BC2902_N01	-0.537950322027218
N701_Exp119_sample1_S1_BC2903_N01	0.00727869724275234
N701_Exp119_sample1_S1_BC2905_N01	-0.190611095503063
N701_Exp119_sample1_S1_BC2906_N01	-0.532552332343994
N701_Exp119_sample1_S1_BC2908_N06	-0.736955402346675
N701_Exp119_sample1_S1_BC2911_N05	-4.31422110450804
N701_Exp119_sample1_S1_BC2912_N01	-0.36379922129708
N701_Exp119_sample1_S1_BC2915_N01	-1.37601451742314
N701_Exp119_sample1_S1_BC2916_N01	0.280176978367886
N701_Exp119_sample1_S1_BC2917_N04	0.661746021600748
N701_Exp119_sample1_S1_BC2918_N01	0.0773194903525578
N701_Exp119_sample1_S1_BC2919_N01	0.268808543377155
N701_Exp119_sample1_S1_BC2920_N01	0.584097442666181
N701_Exp119_sample1_S1_BC2921_N02	-1.99828415441019
N701_Exp119_sample1_S1_BC2923_N01	-1.96136158844059
N701_Exp119_sample1_S1_BC2925_N01	-1.37088242730591
N701_Exp119_sample1_S1_BC2926_N01	1.70945133028637
N701_Exp119_sample1_S1_BC2928_N01	-0.908016275341108
N701_Exp119_sample1_S1_BC2929_N05	-1.47151421328379
N701_Exp119_sample1_S1_BC2930_N04	-0.608992216937531
N701_Exp119_sample1_S1_BC2932_N01	-0.349362790373819
N701_Exp119_sample1_S1_BC2933_N01	-0.535162159152617
N701_Exp119_sample1_S1_BC2937_N01	0.387702827310768
N701_Exp119_sample1_S1_BC2938_N01	-0.311858563015038
N701_Exp119_sample1_S1_BC2939_N01	-0.1549638768396
N701_Exp119_sample1_S1_BC2940_N01	-0.744843218785621
N701_Exp119_sample1_S1_BC2943_N01	-0.620019715434452
N701_Exp119_sample1_S1_BC2945_N01	-0.533727369379291
N701_Exp119_sample1_S1_BC2947_N01	0.210989439066836
N701_Exp119_sample1_S1_BC2949_N01	-0.717670026535591
N701_Exp119_sample1_S1_BC2951_N01	-1.87583160002138
N701_Exp119_sample1_S1_BC2952_N02	0.0772478376059936
N701_Exp119_sample1_S1_BC2955_N01	-0.335320462577581
N701_Exp119_sample1_S1_BC2957_N01	0.0559525134160053
N701_Exp119_sample1_S1_BC2958_N01	-2.61261382147636
N701_Exp119_sample1_S1_BC2963_N01	0.573519239905233
N701_Exp119_sample1_S1_BC2964_N01	0.411713101959075
N701_Exp119_sample1_S1_BC2965_N05	0.771050986742803
N701_Exp119_sample1_S1_BC2966_N01	-0.72086105761303
N701_Exp119_sample1_S1_BC2967_N01	-1.95526227795068
N701_Exp119_sample1_S1_BC2968_N01	-0.023852689800501
N701_Exp119_sample1_S1_BC2972_N01	1.0023192997743
N701_Exp119_sample1_S1_BC2974_N04	1.04808535362046
N701_Exp119_sample1_S1_BC2980_N01	0.687373285220747
N701_Exp119_sample1_S1_BC2983_N01	0.13337470950015
N701_Exp119_sample1_S1_BC2984_N01	-0.0825566843468473
N701_Exp119_sample1_S1_BC2985_N01	-0.761702654122377
N701_Exp119_sample1_S1_BC2987_N04	-0.285960704675015
N701_Exp119_sample1_S1_BC2988_N01	-0.46538813207483
N701_Exp119_sample1_S1_BC2989_N01	-1.28491741723722
N701_Exp119_sample1_S1_BC2990_N01	-0.515236672276234
N701_Exp119_sample1_S1_BC2993_N03	-0.389219726331329
N701_Exp119_sample1_S1_BC2995_N01	0.788720453175267
N701_Exp119_sample1_S1_BC2997_N01	1.30035097040234
N701_Exp119_sample1_S1_BC2999_N01	-1.26054259300071
N701_Exp119_sample1_S1_BC3001_N01	-0.918139954930806
N701_Exp119_sample1_S1_BC3003_N01	0.467474159024601
N701_Exp119_sample1_S1_BC3006_N01	-1.74887509923381
N701_Exp119_sample1_S1_BC3007_N06	1.95153498834132
N701_Exp119_sample1_S1_BC3008_N06	-1.42799040213358
N701_Exp119_sample1_S1_BC3010_N01	1.92355897709752
N701_Exp119_sample1_S1_BC3011_N01	-0.3039080066833
N701_Exp119_sample1_S1_BC3012_N01	-0.388497512615861
N701_Exp119_sample1_S1_BC3013_N01	-0.563911488938086
N701_Exp119_sample1_S1_BC3014_N01	-0.109792083116182
N701_Exp119_sample1_S1_BC3017_N03	1.366515436223
N701_Exp119_sample1_S1_BC3019_N04	-2.86628070907456
N701_Exp119_sample1_S1_BC3020_N02	1.8442055459629
N701_Exp119_sample1_S1_BC3023_N01	-2.1388700014052
N701_Exp119_sample1_S1_BC3024_N01	-2.23207217416342
N701_Exp119_sample1_S1_BC3026_N01	-0.206453576688023
N701_Exp119_sample1_S1_BC3031_N02	2.95094776466927
N701_Exp119_sample1_S1_BC3034_N01	-1.07065155441455
N701_Exp119_sample1_S1_BC3035_N05	-3.31716026463502
N701_Exp119_sample1_S1_BC3036_N01	-1.26790293103506
N701_Exp119_sample1_S1_BC3040_N02	-0.372193014703381
N701_Exp119_sample1_S1_BC3041_N01	3.3852031731333
N701_Exp119_sample1_S1_BC3047_N01	-1.40305425720291
N701_Exp119_sample1_S1_BC3051_N01	0.147926339675787
N701_Exp119_sample1_S1_BC3052_N04	-0.0350677791269153
N701_Exp119_sample1_S1_BC3053_N01	-0.522482632678476
N701_Exp119_sample1_S1_BC3057_N04	0.814643241889225
N701_Exp119_sample1_S1_BC3065_N02	1.86321999229965
N701_Exp119_sample1_S1_BC3071_N05	6.93678203986893
N701_Exp119_sample1_S1_BC3074_N05	-1.89330753139137
N701_Exp119_sample1_S1_BC3075_N02	1.12333733633852
N701_Exp119_sample1_S1_BC3077_N04	-2.56982142754948
N701_Exp119_sample1_S1_BC3088_N05	3.47078901644803
N701_Exp119_sample1_S1_BC3089_N03	3.89657097213533
N701_Exp119_sample1_S1_BC3090_N02	3.22138138273904
N701_Exp119_sample1_S1_BC3095_N02	4.29008817856724
N701_Exp119_sample1_S1_BC3102_N04	-1.35948488308599
N701_Exp119_sample1_S1_BC3105_N02	3.14542287559207
N701_Exp119_sample1_S1_BC3106_N02	-0.464680262949548
N701_Exp119_sample1_S1_BC3107_N02	0.942806792111749
N701_Exp119_sample1_S1_BC3109_N04	0.476378120802476
N701_Exp119_sample1_S1_BC3113_N03	-0.0309544733760919
N701_Exp119_sample1_S1_BC3120_N02	0.233464873083422
N701_Exp119_sample1_S1_BC3124_N03	-0.499855415976845
N701_Exp119_sample1_S1_BC3125_N06	-0.112196974175703
N701_Exp119_sample1_S1_BC3130_N04	0.239139986357021
N701_Exp119_sample1_S1_BC3146_N05	-2.74795001513068
N701_Exp119_sample1_S1_BC3154_N02	1.72317209965018
N701_Exp119_sample1_S1_BC3155_N03	-0.715235697825456
N701_Exp119_sample1_S1_BC3158_N02	-2.02330118067278
N701_Exp119_sample1_S1_BC3161_N02	3.15653365339445
N701_Exp119_sample1_S1_BC3164_N02	-0.123882302813109
N701_Exp119_sample1_S1_BC3170_N02	-1.68562264788562
N701_Exp119_sample1_S1_BC3177_N04	0.757988091056961
N701_Exp119_sample1_S1_BC3178_N02	-0.686247012415094
N701_Exp119_sample1_S1_BC3179_N04	0.481140924893781
N701_Exp119_sample1_S1_BC3186_N03	1.26707571059956
N701_Exp119_sample1_S1_BC3224_N02	-0.727175748565502
N701_Exp119_sample1_S1_BC3226_N02	-1.11934685304198
N701_Exp119_sample1_S1_BC3228_N06	0.991326896698917
N701_Exp119_sample1_S1_BC3234_N02	-1.13708651269869
N701_Exp119_sample1_S1_BC3235_N06	0.814783455125597
N701_Exp119_sample1_S1_BC3242_N06	-1.68796905340165
N701_Exp119_sample1_S1_BC3263_N02	1.01715075393767
N701_Exp119_sample1_S1_BC3269_N03	-0.224899146487715
N701_Exp119_sample1_S1_BC3270_N02	-1.11341836803409
N701_Exp119_sample1_S1_BC3284_N03	-1.20250153806153
N701_Exp119_sample1_S1_BC3298_N04	-0.441629523010698
N701_Exp119_sample1_S1_BC3335_N03	-0.552117827525338
N701_Exp119_sample1_S1_BC3418_N02	-0.250406046392544
N702_Exp119_sample2_S1_BC0019_N01	-3.53884879533397
N702_Exp119_sample2_S1_BC0020_N01	0.865926261243918
N702_Exp119_sample2_S1_BC0045_N01	-0.74166327334727
N702_Exp119_sample2_S1_BC0046_N01	-1.88267417803061
N702_Exp119_sample2_S1_BC0047_N01	-4.2178264015142
N702_Exp119_sample2_S1_BC0053_N01	5.42076119197053
N702_Exp119_sample2_S1_BC0060_N01	1.45550933700154
N702_Exp119_sample2_S1_BC0068_N01	0.146821102773579
N702_Exp119_sample2_S1_BC0069_N01	1.67879377187654
N702_Exp119_sample2_S1_BC0074_N01	-0.294698833299794
N702_Exp119_sample2_S1_BC0084_N02	7.71368137453866
N702_Exp119_sample2_S1_BC0095_N01	4.71638814515095
N702_Exp119_sample2_S1_BC0108_N01	-5.21337942651339
N702_Exp119_sample2_S1_BC0110_N02	7.03157460685955
N702_Exp119_sample2_S1_BC0115_N01	-4.43995224465751
N702_Exp119_sample2_S1_BC0116_N01	-4.01661836025033
N702_Exp119_sample2_S1_BC0121_N01	-0.918292792875063
N702_Exp119_sample2_S1_BC0126_N02	-3.15382661804732
N702_Exp119_sample2_S1_BC0133_N01	-1.22053217976469
N702_Exp119_sample2_S1_BC0135_N01	2.41469336333495
N702_Exp119_sample2_S1_BC0144_N02	0.0546127915795518
N702_Exp119_sample2_S1_BC0151_N01	3.98033658346297
N702_Exp119_sample2_S1_BC0156_N01	-4.16046954473007
N702_Exp119_sample2_S1_BC0166_N01	-7.56897232987158
N702_Exp119_sample2_S1_BC0169_N02	1.17112295477159
N702_Exp119_sample2_S1_BC0172_N02	-2.23655183658083
N702_Exp119_sample2_S1_BC0185_N02	5.6491114812679
N702_Exp119_sample2_S1_BC0189_N02	2.41569049115105
N702_Exp119_sample2_S1_BC0192_N02	-2.33554240640262
N702_Exp119_sample2_S1_BC0195_N01	-1.70485635952591
N702_Exp119_sample2_S1_BC0197_N01	6.80480398221602
N702_Exp119_sample2_S1_BC0201_N02	-2.29740789315049
N702_Exp119_sample2_S1_BC0203_N01	1.24867636474173
N702_Exp119_sample2_S1_BC0213_N01	4.42639529237285
N702_Exp119_sample2_S1_BC0214_N01	1.82562404080625
N702_Exp119_sample2_S1_BC0216_N01	0.0128418781515976
N702_Exp119_sample2_S1_BC0218_N01	-6.33910573896634
N702_Exp119_sample2_S1_BC0223_N01	5.20503458443668
N702_Exp119_sample2_S1_BC0228_N01	-2.32300075671573
N702_Exp119_sample2_S1_BC0233_N01	1.98751841194109
N702_Exp119_sample2_S1_BC0237_N01	2.2348805260997
N702_Exp119_sample2_S1_BC0244_N02	8.30388593725378
N702_Exp119_sample2_S1_BC0247_N01	3.42130446852282
N702_Exp119_sample2_S1_BC0250_N01	2.21795359217376
N702_Exp119_sample2_S1_BC0270_N01	-2.00045106997884
N702_Exp119_sample2_S1_BC0271_N01	3.6722591633142
N702_Exp119_sample2_S1_BC0275_N01	10.1427245674667
N702_Exp119_sample2_S1_BC0279_N01	0.982342153322059
N702_Exp119_sample2_S1_BC0281_N02	0.0172339724627858
N702_Exp119_sample2_S1_BC0284_N01	8.06954267199383
N702_Exp119_sample2_S1_BC0287_N01	-1.05045202589072
N702_Exp119_sample2_S1_BC0291_N02	-4.95024110986558
N702_Exp119_sample2_S1_BC0297_N01	3.64830652013434
N702_Exp119_sample2_S1_BC0303_N01	1.03974892645632
N702_Exp119_sample2_S1_BC0305_N02	3.07185150703113
N702_Exp119_sample2_S1_BC0308_N01	-2.73779730602188
N702_Exp119_sample2_S1_BC0310_N02	-1.89256495526073
N702_Exp119_sample2_S1_BC0321_N03	0.758241921664237
N702_Exp119_sample2_S1_BC0324_N01	-3.82483198661245
N702_Exp119_sample2_S1_BC0326_N02	-2.74554310264573
N702_Exp119_sample2_S1_BC0328_N01	-0.586742038488779
N702_Exp119_sample2_S1_BC0335_N02	-2.77800105079691
N702_Exp119_sample2_S1_BC0339_N02	-3.83662875924683
N702_Exp119_sample2_S1_BC0354_N01	-2.33394121704733
N702_Exp119_sample2_S1_BC0356_N02	-0.904359790370819
N702_Exp119_sample2_S1_BC0362_N03	-4.81588171651431
N702_Exp119_sample2_S1_BC0365_N01	-2.8318469788027
N702_Exp119_sample2_S1_BC0367_N02	3.3749107995652
N702_Exp119_sample2_S1_BC0369_N02	-0.798866616760689
N702_Exp119_sample2_S1_BC0376_N03	0.259072892041668
N702_Exp119_sample2_S1_BC0377_N01	-0.789762058838132
N702_Exp119_sample2_S1_BC0378_N03	-0.0263448262364053
N702_Exp119_sample2_S1_BC0382_N01	-5.55476125956977
N702_Exp119_sample2_S1_BC0383_N02	1.0566892181622
N702_Exp119_sample2_S1_BC0394_N01	5.72228475848997
N702_Exp119_sample2_S1_BC0397_N01	-1.05098252147488
N702_Exp119_sample2_S1_BC0399_N02	2.36991623256737
N702_Exp119_sample2_S1_BC0403_N02	-4.90578883981464
N702_Exp119_sample2_S1_BC0404_N01	0.885067328509567
N702_Exp119_sample2_S1_BC0415_N02	3.45146004235183
N702_Exp119_sample2_S1_BC0428_N02	2.51974172658855
N702_Exp119_sample2_S1_BC0435_N01	-4.13371228111356
N702_Exp119_sample2_S1_BC0439_N01	4.18114530498936
N702_Exp119_sample2_S1_BC0440_N01	4.26151509242167
N702_Exp119_sample2_S1_BC0442_N01	3.71577821663037
N702_Exp119_sample2_S1_BC0450_N02	2.79681580735335
N702_Exp119_sample2_S1_BC0455_N01	-0.158121637182123
N702_Exp119_sample2_S1_BC0456_N01	7.88400094170992
N702_Exp119_sample2_S1_BC0470_N02	1.33929673246486
N702_Exp119_sample2_S1_BC0473_N02	3.13168063824487
N702_Exp119_sample2_S1_BC0477_N01	1.62737046481405
N702_Exp119_sample2_S1_BC0481_N02	-1.00657291862261
N702_Exp119_sample2_S1_BC0483_N03	0.289202784275809
N702_Exp119_sample2_S1_BC0484_N01	0.624037011754406
N702_Exp119_sample2_S1_BC0486_N01	7.19643756077197
N702_Exp119_sample2_S1_BC0489_N02	-4.73274223761896
N702_Exp119_sample2_S1_BC0491_N02	-3.66460856465925
N702_Exp119_sample2_S1_BC0492_N02	1.36043909147031
N702_Exp119_sample2_S1_BC0493_N01	-2.56949343702012
N702_Exp119_sample2_S1_BC0495_N03	-1.78755771729142
N702_Exp119_sample2_S1_BC0498_N01	-0.491952956454272
N702_Exp119_sample2_S1_BC0500_N02	-4.95530370935345
N702_Exp119_sample2_S1_BC0501_N02	-2.20579723634474
N702_Exp119_sample2_S1_BC0509_N02	-3.18979407435728
N702_Exp119_sample2_S1_BC0512_N01	-4.48790956342459
N702_Exp119_sample2_S1_BC0518_N01	3.97948490652476
N702_Exp119_sample2_S1_BC0519_N01	1.14806048268855
N702_Exp119_sample2_S1_BC0529_N02	7.68395535237144
N702_Exp119_sample2_S1_BC0535_N02	-5.2675520328071
N702_Exp119_sample2_S1_BC0544_N03	0.918472771370933
N702_Exp119_sample2_S1_BC0546_N01	2.15252326170883
N702_Exp119_sample2_S1_BC0548_N01	-4.14262489955824
N702_Exp119_sample2_S1_BC0550_N04	0.205535726404791
N702_Exp119_sample2_S1_BC0551_N01	0.4919392387071
N702_Exp119_sample2_S1_BC0555_N02	-2.28682423776056
N702_Exp119_sample2_S1_BC0558_N02	1.56497276424652
N702_Exp119_sample2_S1_BC0563_N02	-3.77095338460045
N702_Exp119_sample2_S1_BC0569_N01	-1.5693011220642
N702_Exp119_sample2_S1_BC0570_N02	-0.197108523132144
N702_Exp119_sample2_S1_BC0571_N02	0.685640001632829
N702_Exp119_sample2_S1_BC0572_N01	6.74890268336138
N702_Exp119_sample2_S1_BC0575_N01	-1.9526677632434
N702_Exp119_sample2_S1_BC0579_N01	0.030031579562278
N702_Exp119_sample2_S1_BC0580_N02	11.1830229071366
N702_Exp119_sample2_S1_BC0584_N01	1.81422980689327
N702_Exp119_sample2_S1_BC0590_N03	6.26345931232052
N702_Exp119_sample2_S1_BC0591_N01	0.299909414541501
N702_Exp119_sample2_S1_BC0593_N02	-0.303869937884382
N702_Exp119_sample2_S1_BC0602_N01	1.97274916557414
N702_Exp119_sample2_S1_BC0608_N01	-0.934022577717892
N702_Exp119_sample2_S1_BC0615_N01	-2.3526706602406
N702_Exp119_sample2_S1_BC0619_N01	-0.195275518437832
N702_Exp119_sample2_S1_BC0624_N02	-0.437121907780274
N702_Exp119_sample2_S1_BC0628_N02	0.934179513477118
N702_Exp119_sample2_S1_BC0630_N01	8.63740730094096
N702_Exp119_sample2_S1_BC0636_N02	0.820605965443363
N702_Exp119_sample2_S1_BC0639_N01	-0.128673625872268
N702_Exp119_sample2_S1_BC0654_N02	-4.33505375339221
N702_Exp119_sample2_S1_BC0659_N01	4.2009148538747
N702_Exp119_sample2_S1_BC0666_N03	-2.76331585008609
N702_Exp119_sample2_S1_BC0669_N02	1.78849990325479
N702_Exp119_sample2_S1_BC0672_N02	3.12813628415575
N702_Exp119_sample2_S1_BC0676_N03	-1.52673794561989
N702_Exp119_sample2_S1_BC0679_N01	4.87670261582582
N702_Exp119_sample2_S1_BC0682_N01	0.786948183158122
N702_Exp119_sample2_S1_BC0686_N01	2.29247152487478
N702_Exp119_sample2_S1_BC0691_N01	0.540421949336439
N702_Exp119_sample2_S1_BC0695_N02	-3.1596931267171
N702_Exp119_sample2_S1_BC0696_N01	2.30627328214849
N702_Exp119_sample2_S1_BC0705_N02	-2.52151041356788
N702_Exp119_sample2_S1_BC0708_N02	-6.23875681310737
N702_Exp119_sample2_S1_BC0709_N02	3.82422408996486
N702_Exp119_sample2_S1_BC0714_N02	17.0651426916006
N702_Exp119_sample2_S1_BC0726_N01	2.08487459886327
N702_Exp119_sample2_S1_BC0734_N03	3.01083921087479
N702_Exp119_sample2_S1_BC0735_N01	1.54375822520075
N702_Exp119_sample2_S1_BC0737_N03	5.30434893942304
N702_Exp119_sample2_S1_BC0738_N02	2.98829027039679
N702_Exp119_sample2_S1_BC0742_N02	1.71599751098701
N702_Exp119_sample2_S1_BC0743_N01	-3.88069262135006
N702_Exp119_sample2_S1_BC0744_N01	-2.8591707405615
N702_Exp119_sample2_S1_BC0748_N02	-1.1475685742734
N702_Exp119_sample2_S1_BC0753_N02	-0.106299349507609
N702_Exp119_sample2_S1_BC0755_N01	-4.94456077734881
N702_Exp119_sample2_S1_BC0757_N03	0.038981547829488
N702_Exp119_sample2_S1_BC0762_N03	-2.56444888201682
N702_Exp119_sample2_S1_BC0771_N02	-2.42518882082161
N702_Exp119_sample2_S1_BC0780_N01	-1.68480509146575
N702_Exp119_sample2_S1_BC0782_N03	2.13263156423122
N702_Exp119_sample2_S1_BC0783_N01	3.90047305518675
N702_Exp119_sample2_S1_BC0786_N02	0.0241234197936765
N702_Exp119_sample2_S1_BC0796_N02	-4.93146617992358
N702_Exp119_sample2_S1_BC0806_N01	-2.73643483472191
N702_Exp119_sample2_S1_BC0808_N02	6.77600711237872
N702_Exp119_sample2_S1_BC0812_N03	-1.61616731715737
N702_Exp119_sample2_S1_BC0813_N01	0.376317137640524
N702_Exp119_sample2_S1_BC0817_N01	3.24035209315389
N702_Exp119_sample2_S1_BC0832_N02	-0.904513660169436
N702_Exp119_sample2_S1_BC0837_N02	-3.57006351215754
N702_Exp119_sample2_S1_BC0838_N02	-0.988377860870112
N702_Exp119_sample2_S1_BC0843_N02	4.8125052880528
N702_Exp119_sample2_S1_BC0860_N02	-1.72311998684236
N702_Exp119_sample2_S1_BC0862_N01	1.06857645791107
N702_Exp119_sample2_S1_BC0864_N01	-0.529699784369294
N702_Exp119_sample2_S1_BC0877_N02	-4.48141673682936
N702_Exp119_sample2_S1_BC0883_N03	2.13789427991395
N702_Exp119_sample2_S1_BC0896_N01	0.515004349957292
N702_Exp119_sample2_S1_BC0901_N03	0.273381430829966
N702_Exp119_sample2_S1_BC0905_N02	-1.27599227871033
N702_Exp119_sample2_S1_BC0911_N02	3.05784026928711
N702_Exp119_sample2_S1_BC0918_N03	-3.64278914437658
N702_Exp119_sample2_S1_BC0922_N01	-4.08112164074183
N702_Exp119_sample2_S1_BC0932_N02	6.00090935379467
N702_Exp119_sample2_S1_BC0940_N01	-0.382787822287392
N702_Exp119_sample2_S1_BC0945_N02	-2.76157265212648
N702_Exp119_sample2_S1_BC0950_N02	-2.002297394919
N702_Exp119_sample2_S1_BC0951_N02	-0.534710216634352
N702_Exp119_sample2_S1_BC0956_N03	3.45261226476106
N702_Exp119_sample2_S1_BC0959_N01	-2.17401428370937
N702_Exp119_sample2_S1_BC0963_N02	0.28910735251053
N702_Exp119_sample2_S1_BC0965_N02	-0.628614195431353
N702_Exp119_sample2_S1_BC0971_N02	-0.0471502754267886
N702_Exp119_sample2_S1_BC0976_N03	-5.10518588581059
N702_Exp119_sample2_S1_BC0979_N02	-4.91005985226541
N702_Exp119_sample2_S1_BC1000_N02	-2.4191811741959
N702_Exp119_sample2_S1_BC1008_N02	3.09449582695635
N702_Exp119_sample2_S1_BC1013_N02	1.33575893443728
N702_Exp119_sample2_S1_BC1014_N03	4.93891492351496
N702_Exp119_sample2_S1_BC1018_N02	2.5515321960322
N702_Exp119_sample2_S1_BC1021_N02	-1.5148733525451
N702_Exp119_sample2_S1_BC1026_N01	-0.81224369234018
N702_Exp119_sample2_S1_BC1031_N01	-2.46974967022448
N702_Exp119_sample2_S1_BC1049_N05	3.72145582222125
N702_Exp119_sample2_S1_BC1052_N02	-2.41396321834896
N702_Exp119_sample2_S1_BC1059_N03	3.3646923654196
N702_Exp119_sample2_S1_BC1065_N03	0.187595824486985
N702_Exp119_sample2_S1_BC1076_N03	1.41518215607624
N702_Exp119_sample2_S1_BC1094_N02	2.67846537221289
N702_Exp119_sample2_S1_BC1097_N02	-3.15022615772452
N702_Exp119_sample2_S1_BC1100_N02	-2.32564902435752
N702_Exp119_sample2_S1_BC1101_N03	0.4998378263287
N702_Exp119_sample2_S1_BC1113_N03	-4.01373105003794
N702_Exp119_sample2_S1_BC1115_N03	0.971290800829849
N702_Exp119_sample2_S1_BC1116_N01	0.117059365235222
N702_Exp119_sample2_S1_BC1127_N02	5.52537457766375
N702_Exp119_sample2_S1_BC1132_N01	-4.7857095886687
N702_Exp119_sample2_S1_BC1133_N01	-3.45071075292985
N702_Exp119_sample2_S1_BC1139_N01	6.84903223488921
N702_Exp119_sample2_S1_BC1147_N01	-1.41260352255888
N702_Exp119_sample2_S1_BC1155_N01	-0.0517904855966032
N702_Exp119_sample2_S1_BC1157_N01	-2.07563244496178
N702_Exp119_sample2_S1_BC1162_N01	-1.13062455932263
N702_Exp119_sample2_S1_BC1163_N02	3.2206291683385
N702_Exp119_sample2_S1_BC1173_N04	-1.40085948895527
N702_Exp119_sample2_S1_BC1184_N02	-4.51006334807667
N702_Exp119_sample2_S1_BC1192_N02	-5.03030551442176
N702_Exp119_sample2_S1_BC1205_N03	-3.48321884806034
N702_Exp119_sample2_S1_BC1209_N02	-2.45313473384248
N702_Exp119_sample2_S1_BC1215_N02	-4.7033343984711
N702_Exp119_sample2_S1_BC1217_N03	3.07535563923795
N702_Exp119_sample2_S1_BC1218_N02	-3.37734415250472
N702_Exp119_sample2_S1_BC1219_N03	4.8923103204619
N702_Exp119_sample2_S1_BC1222_N01	0.0344102483650346
